,id,team,position,total_points,opponent_team,transfers_in,transfers_out,was_home,value,gameweek,1_total_points,1_assists,1_bonus,1_bps,1_clean_sheets,1_creativity,1_goals_conceded,1_goals_scored,1_ict_index,1_influence,1_minutes,1_opponent_team,1_own_goals,1_penalties_missed,1_penalties_saved,1_red_cards,1_round,1_saves,1_selected,1_threat,1_yellow_cards,1_was_home,1_transfers_in,1_transfers_out,1_value,2_total_points,2_assists,2_bonus,2_bps,2_clean_sheets,2_creativity,2_goals_conceded,2_goals_scored,2_ict_index,2_influence,2_minutes,2_opponent_team,2_own_goals,2_penalties_missed,2_penalties_saved,2_red_cards,2_round,2_saves,2_selected,2_threat,2_yellow_cards,2_was_home,2_transfers_in,2_transfers_out,2_value,3_total_points,3_assists,3_bonus,3_bps,3_clean_sheets,3_creativity,3_goals_conceded,3_goals_scored,3_ict_index,3_influence,3_minutes,3_opponent_team,3_own_goals,3_penalties_missed,3_penalties_saved,3_red_cards,3_round,3_saves,3_selected,3_threat,3_yellow_cards,3_was_home,3_transfers_in,3_transfers_out,3_value,4_total_points,4_assists,4_bonus,4_bps,4_clean_sheets,4_creativity,4_goals_conceded,4_goals_scored,4_ict_index,4_influence,4_minutes,4_opponent_team,4_own_goals,4_penalties_missed,4_penalties_saved,4_red_cards,4_round,4_saves,4_selected,4_threat,4_yellow_cards,4_was_home,4_transfers_in,4_transfers_out,4_value
51,4,1,2,1,20,12847,6872,False,42,16,0,0,0,0,0,0.0,0,0,0.0,0.0,0,11,0,0,0,0,11,0,65729,0,0,False,301,5920,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,60967,0,0,False,211,2332,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,64887,0,0,True,6735,3844,42,1,0,0,3,0,1.5,0,0,0.2,0.0,3,6,0,0,0,0,15,0,71884,0,0,False,11507,5970,42
52,4,1,2,1,19,32941,22416,True,42,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,60967,0,0,False,211,2332,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,64887,0,0,True,6735,3844,42,1,0,0,3,0,1.5,0,0,0.2,0.0,3,6,0,0,0,0,15,0,71884,0,0,False,11507,5970,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,20,0,0,0,0,16,0,78891,0,0,False,12847,6872,42
53,4,1,2,1,5,8124,5244,False,42,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,64887,0,0,True,6735,3844,42,1,0,0,3,0,1.5,0,0,0.2,0.0,3,6,0,0,0,0,15,0,71884,0,0,False,11507,5970,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,20,0,0,0,0,16,0,78891,0,0,False,12847,6872,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,19,0,0,0,0,17,0,90846,0,0,True,32941,22416,42
54,4,1,2,0,15,2863,6455,True,42,19,1,0,0,3,0,1.5,0,0,0.2,0.0,3,6,0,0,0,0,15,0,71884,0,0,False,11507,5970,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,20,0,0,0,0,16,0,78891,0,0,False,12847,6872,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,19,0,0,0,0,17,0,90846,0,0,True,32941,22416,42,1,0,0,3,0,0.1,1,0,0.1,0.4,16,5,0,0,0,0,18,0,94836,0,0,False,8124,5244,42
55,4,1,2,0,18,3386,6943,False,42,20,1,0,0,3,0,0.0,0,0,0.0,0.0,1,20,0,0,0,0,16,0,78891,0,0,False,12847,6872,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,19,0,0,0,0,17,0,90846,0,0,True,32941,22416,42,1,0,0,3,0,0.1,1,0,0.1,0.4,16,5,0,0,0,0,18,0,94836,0,0,False,8124,5244,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,19,0,91604,0,0,True,2863,6455,42
56,5,1,1,1,2,461,1109,True,43,5,0,0,0,0,0,0.0,0,0,0.0,0.0,0,7,0,0,0,0,1,0,14331,0,0,False,0,0,45,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,2,0,14520,0,0,True,631,3609,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,13295,0,0,False,683,2857,44,1,0,0,3,0,0.0,0,0,0.0,0.0,1,9,0,0,0,0,4,0,12198,0,0,True,363,2158,43
57,5,1,1,0,14,556,1029,False,43,6,0,0,0,0,0,0.0,0,0,0.0,0.0,0,10,0,0,0,0,2,0,14520,0,0,True,631,3609,44,0,0,0,0,0,0.0,0,0,0.0,0.0,0,3,0,0,0,0,3,0,13295,0,0,False,683,2857,44,1,0,0,3,0,0.0,0,0,0.0,0.0,1,9,0,0,0,0,4,0,12198,0,0,True,363,2158,43,1,0,0,5,0,0.0,0,0,0.2,2.2,2,2,0,0,0,0,5,0,12085,0,0,True,461,1109,43
58,5,1,1,0,4,114,303,False,43,8,1,0,0,3,0,0.0,0,0,0.0,0.0,1,9,0,0,0,0,4,0,12198,0,0,True,363,2158,43,1,0,0,5,0,0.0,0,0,0.2,2.2,2,2,0,0,0,0,5,0,12085,0,0,True,461,1109,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43
59,5,1,1,0,18,382,572,True,42,9,1,0,0,5,0,0.0,0,0,0.2,2.2,2,2,0,0,0,0,5,0,12085,0,0,True,461,1109,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,12232,0,0,False,114,303,43
60,5,1,1,0,12,640,691,True,42,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,12232,0,0,False,114,303,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,9,0,12343,0,0,True,382,572,42
61,5,1,1,1,11,329,656,False,42,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,12112,0,0,False,556,1029,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,12232,0,0,False,114,303,43,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,9,0,12343,0,0,True,382,572,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,10,0,12562,0,0,True,640,691,42
62,5,1,1,0,17,260,307,False,42,13,0,0,0,0,0,0.0,0,0,0.0,0.0,0,18,0,0,0,0,9,0,12343,0,0,True,382,572,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,10,0,12562,0,0,True,640,691,42,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42
63,5,1,1,0,16,199,462,True,42,14,0,0,0,0,0,0.0,0,0,0.0,0.0,0,12,0,0,0,0,10,0,12562,0,0,True,640,691,42,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,12380,0,0,False,260,307,42
64,5,1,1,1,6,145,392,False,42,15,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,12380,0,0,False,260,307,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,12264,0,0,True,199,462,42
65,5,1,1,0,20,223,331,False,42,16,1,0,0,3,0,0.1,0,0,0.0,0.2,8,11,0,0,0,0,11,0,12405,0,0,False,329,656,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,12380,0,0,False,260,307,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,12264,0,0,True,199,462,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,6,0,0,0,0,15,0,12120,0,0,False,145,392,42
66,5,1,1,0,19,774,763,True,42,17,0,0,0,0,0,0.0,0,0,0.0,0.0,0,17,0,0,0,0,13,0,12380,0,0,False,260,307,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,12264,0,0,True,199,462,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,6,0,0,0,0,15,0,12120,0,0,False,145,392,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,16,0,12141,0,0,False,223,331,42
67,5,1,1,1,5,115,261,False,42,18,0,0,0,0,0,0.0,0,0,0.0,0.0,0,16,0,0,0,0,14,0,12264,0,0,True,199,462,42,1,0,0,3,0,0.0,0,0,0.0,0.0,1,6,0,0,0,0,15,0,12120,0,0,False,145,392,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,16,0,12141,0,0,False,223,331,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,17,0,12351,0,0,True,774,763,42
68,5,1,1,0,15,64,201,True,42,19,1,0,0,3,0,0.0,0,0,0.0,0.0,1,6,0,0,0,0,15,0,12120,0,0,False,145,392,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,16,0,12141,0,0,False,223,331,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,17,0,12351,0,0,True,774,763,42,1,0,0,3,0,0.0,0,0,0.1,1.0,3,5,0,0,0,0,18,0,12284,0,0,False,115,261,42
69,5,1,1,0,18,103,248,False,42,20,0,0,0,0,0,0.0,0,0,0.0,0.0,0,20,0,0,0,0,16,0,12141,0,0,False,223,331,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,19,0,0,0,0,17,0,12351,0,0,True,774,763,42,1,0,0,3,0,0.0,0,0,0.1,1.0,3,5,0,0,0,0,18,0,12284,0,0,False,115,261,42,0,0,0,0,0,0.0,0,0,0.0,0.0,0,15,0,0,0,0,19,0,12199,0,0,True,64,201,42
70,6,1,2,0,2,407,15705,True,49,5,3,0,0,17,1,12.9,0,0,4.6,22.6,90,7,0,0,0,0,1,0,39617,10,0,False,0,0,50,2,0,0,9,0,4.8,2,0,4.9,5.4,90,10,0,0,0,0,2,0,61511,39,0,True,12745,8698,50,3,0,0,13,1,3.8,0,0,1.7,13.2,90,3,0,0,0,0,3,0,61170,0,0,False,8704,14227,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,4,0,54948,0,0,True,3409,12319,50
71,6,1,2,0,14,131,10109,False,49,6,2,0,0,9,0,4.8,2,0,4.9,5.4,90,10,0,0,0,0,2,0,61511,39,0,True,12745,8698,50,3,0,0,13,1,3.8,0,0,1.7,13.2,90,3,0,0,0,0,3,0,61170,0,0,False,8704,14227,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,4,0,54948,0,0,True,3409,12319,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,5,0,40160,0,0,True,407,15705,49
72,6,1,2,3,4,54,954,False,48,8,0,0,0,0,0,0.0,0,0,0.0,0.0,0,9,0,0,0,0,4,0,54948,0,0,True,3409,12319,50,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,5,0,40160,0,0,True,407,15705,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49
73,6,1,2,10,18,1078,1411,True,48,9,0,0,0,0,0,0.0,0,0,0.0,0.0,0,2,0,0,0,0,5,0,40160,0,0,True,407,15705,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,3,0,0,13,1,6.9,0,0,1.7,10.2,77,4,0,0,0,0,8,0,26315,0,0,False,54,954,48
74,6,1,2,2,12,17732,2322,True,48,10,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,3,0,0,13,1,6.9,0,0,1.7,10.2,77,4,0,0,0,0,8,0,26315,0,0,False,54,954,48,10,0,3,39,0,46.4,1,1,11.5,53.6,72,18,0,0,0,0,9,0,26537,15,0,True,1078,1411,48
75,6,1,2,3,11,7934,4809,False,48,11,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,30613,0,0,False,131,10109,49,3,0,0,13,1,6.9,0,0,1.7,10.2,77,4,0,0,0,0,8,0,26315,0,0,False,54,954,48,10,0,3,39,0,46.4,1,1,11.5,53.6,72,18,0,0,0,0,9,0,26537,15,0,True,1078,1411,48,2,0,0,17,0,13.6,2,0,3.5,21.2,90,12,0,0,0,0,10,0,45510,0,0,True,17732,2322,48
76,6,1,2,2,17,6924,2690,False,48,13,10,0,3,39,0,46.4,1,1,11.5,53.6,72,18,0,0,0,0,9,0,26537,15,0,True,1078,1411,48,2,0,0,17,0,13.6,2,0,3.5,21.2,90,12,0,0,0,0,10,0,45510,0,0,True,17732,2322,48,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48
77,6,1,2,9,16,3316,4861,True,48,14,2,0,0,17,0,13.6,2,0,3.5,21.2,90,12,0,0,0,0,10,0,45510,0,0,True,17732,2322,48,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,2,0,0,14,0,14.5,1,0,3.1,14.4,90,17,0,0,0,0,13,0,53204,2,0,False,6924,2690,48
78,6,1,2,3,6,5751,3415,False,48,15,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,2,0,0,14,0,14.5,1,0,3.1,14.4,90,17,0,0,0,0,13,0,53204,2,0,False,6924,2690,48,9,0,1,31,1,21.6,0,1,10.1,45.8,90,16,0,0,0,0,14,0,52188,34,0,True,3316,4861,48
79,6,1,2,2,20,4810,3672,False,48,16,3,0,0,15,1,1.0,0,0,1.1,10.0,90,11,0,0,0,0,11,0,49227,0,0,False,7934,4809,48,2,0,0,14,0,14.5,1,0,3.1,14.4,90,17,0,0,0,0,13,0,53204,2,0,False,6924,2690,48,9,0,1,31,1,21.6,0,1,10.1,45.8,90,16,0,0,0,0,14,0,52188,34,0,True,3316,4861,48,3,0,0,14,1,2.6,0,0,2.6,12.2,90,6,0,0,0,0,15,0,55765,11,0,False,5751,3415,48
80,6,1,2,2,19,11486,10665,True,48,17,2,0,0,14,0,14.5,1,0,3.1,14.4,90,17,0,0,0,0,13,0,53204,2,0,False,6924,2690,48,9,0,1,31,1,21.6,0,1,10.1,45.8,90,16,0,0,0,0,14,0,52188,34,0,True,3316,4861,48,3,0,0,14,1,2.6,0,0,2.6,12.2,90,6,0,0,0,0,15,0,55765,11,0,False,5751,3415,48,2,0,0,9,1,13.2,0,0,2.6,12.4,90,20,0,0,0,0,16,0,57762,0,1,False,4810,3672,48
81,6,1,2,1,5,2149,3437,False,48,18,9,0,1,31,1,21.6,0,1,10.1,45.8,90,16,0,0,0,0,14,0,52188,34,0,True,3316,4861,48,3,0,0,14,1,2.6,0,0,2.6,12.2,90,6,0,0,0,0,15,0,55765,11,0,False,5751,3415,48,2,0,0,9,1,13.2,0,0,2.6,12.4,90,20,0,0,0,0,16,0,57762,0,1,False,4810,3672,48,2,0,0,14,0,6.6,1,0,1.8,8.2,90,19,0,0,0,0,17,0,59947,3,0,True,11486,10665,48
82,6,1,2,3,15,1251,3682,True,48,19,3,0,0,14,1,2.6,0,0,2.6,12.2,90,6,0,0,0,0,15,0,55765,11,0,False,5751,3415,48,2,0,0,9,1,13.2,0,0,2.6,12.4,90,20,0,0,0,0,16,0,57762,0,1,False,4810,3672,48,2,0,0,14,0,6.6,1,0,1.8,8.2,90,19,0,0,0,0,17,0,59947,3,0,True,11486,10665,48,1,0,0,7,0,20.7,1,0,4.7,8.2,73,5,0,0,0,0,18,0,59144,18,1,False,2149,3437,48
83,6,1,2,3,18,1730,3593,False,48,20,2,0,0,9,1,13.2,0,0,2.6,12.4,90,20,0,0,0,0,16,0,57762,0,1,False,4810,3672,48,2,0,0,14,0,6.6,1,0,1.8,8.2,90,19,0,0,0,0,17,0,59947,3,0,True,11486,10665,48,1,0,0,7,0,20.7,1,0,4.7,8.2,73,5,0,0,0,0,18,0,59144,18,1,False,2149,3437,48,3,0,0,12,1,17.7,0,0,5.4,20.4,90,15,0,0,0,0,19,0,56940,16,0,True,1251,3682,48
84,7,1,2,1,2,598888,40095,True,66,5,3,0,0,9,1,8.3,0,0,3.5,3.4,90,7,0,0,0,0,1,0,1133257,23,0,False,0,0,65,2,0,0,19,0,15.3,2,0,3.5,7.6,90,10,0,0,0,0,2,0,1175045,12,0,True,58220,137177,65,16,0,3,47,1,10.0,0,2,12.0,67.8,73,3,0,0,0,0,3,0,1025266,42,0,False,67382,256316,64,10,0,3,37,0,44.2,1,1,13.8,58.2,90,9,0,0,0,0,4,0,1372230,36,0,True,295915,52169,65
85,7,1,2,2,14,149913,498404,False,66,6,2,0,0,19,0,15.3,2,0,3.5,7.6,90,10,0,0,0,0,2,0,1175045,12,0,True,58220,137177,65,16,0,3,47,1,10.0,0,2,12.0,67.8,73,3,0,0,0,0,3,0,1025266,42,0,False,67382,256316,64,10,0,3,37,0,44.2,1,1,13.8,58.2,90,9,0,0,0,0,4,0,1372230,36,0,True,295915,52169,65,1,0,0,12,0,37.8,1,0,9.8,13.0,80,2,0,0,0,0,5,0,2044513,47,1,True,598888,40095,66
86,7,1,2,0,4,171659,42307,False,65,8,10,0,3,37,0,44.2,1,1,13.8,58.2,90,9,0,0,0,0,4,0,1372230,36,0,True,295915,52169,65,1,0,0,12,0,37.8,1,0,9.8,13.0,80,2,0,0,0,0,5,0,2044513,47,1,True,598888,40095,66,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66
87,7,1,2,2,18,46253,264420,True,65,9,1,0,0,12,0,37.8,1,0,9.8,13.0,80,2,0,0,0,0,5,0,2044513,47,1,True,598888,40095,66,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,1911739,0,0,False,171659,42307,65
88,7,1,2,4,12,34105,173061,True,64,10,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,1911739,0,0,False,171659,42307,65,2,0,0,9,0,16.8,1,0,4.2,6.8,79,18,0,0,0,0,9,0,1615139,18,0,True,46253,264420,65
89,7,1,2,6,11,37376,86710,False,64,11,2,0,0,9,0,46.8,2,0,6.8,7.0,73,14,0,0,0,0,6,0,1677063,14,0,False,149913,498404,66,0,0,0,0,0,0.0,0,0,0.0,0.0,0,4,0,0,0,0,8,0,1911739,0,0,False,171659,42307,65,2,0,0,9,0,16.8,1,0,4.2,6.8,79,18,0,0,0,0,9,0,1615139,18,0,True,46253,264420,65,4,1,0,16,0,19.2,2,0,8.2,21.6,81,12,0,0,0,0,10,0,1488945,41,1,True,34105,173061,64
90,7,1,2,2,17,85890,37385,False,64,13,2,0,0,9,0,16.8,1,0,4.2,6.8,79,18,0,0,0,0,9,0,1615139,18,0,True,46253,264420,65,4,1,0,16,0,19.2,2,0,8.2,21.6,81,12,0,0,0,0,10,0,1488945,41,1,True,34105,173061,64,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64
91,7,1,2,10,16,45562,70118,True,64,14,4,1,0,16,0,19.2,2,0,8.2,21.6,81,12,0,0,0,0,10,0,1488945,41,1,True,34105,173061,64,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,2,0,0,20,0,43.8,1,0,6.4,9.4,82,17,0,0,0,0,13,0,1427964,11,0,False,85890,37385,64
92,7,1,2,3,6,45977,56094,False,64,15,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,2,0,0,20,0,43.8,1,0,6.4,9.4,82,17,0,0,0,0,13,0,1427964,11,0,False,85890,37385,64,10,0,2,33,1,66.3,0,1,17.7,49.4,90,16,0,0,0,0,14,0,1406616,61,0,True,45562,70118,64
93,7,1,2,16,20,34389,63496,False,64,16,6,1,0,25,1,23.1,0,0,9.6,28.8,72,11,0,0,0,0,11,0,1448649,44,0,False,37376,86710,64,2,0,0,20,0,43.8,1,0,6.4,9.4,82,17,0,0,0,0,13,0,1427964,11,0,False,85890,37385,64,10,0,2,33,1,66.3,0,1,17.7,49.4,90,16,0,0,0,0,14,0,1406616,61,0,True,45562,70118,64,3,0,0,6,1,27.3,0,0,4.3,9.8,86,6,0,0,0,0,15,0,1402492,6,0,False,45977,56094,64
94,7,1,2,11,19,672601,234718,True,64,17,2,0,0,20,0,43.8,1,0,6.4,9.4,82,17,0,0,0,0,13,0,1427964,11,0,False,85890,37385,64,10,0,2,33,1,66.3,0,1,17.7,49.4,90,16,0,0,0,0,14,0,1406616,61,0,True,45562,70118,64,3,0,0,6,1,27.3,0,0,4.3,9.8,86,6,0,0,0,0,15,0,1402492,6,0,False,45977,56094,64,16,0,3,47,1,9.3,0,2,14.7,69.4,90,20,0,0,0,0,16,0,1377105,68,0,False,34389,63496,64
95,7,1,2,13,5,240431,16699,False,65,18,10,0,2,33,1,66.3,0,1,17.7,49.4,90,16,0,0,0,0,14,0,1406616,61,0,True,45562,70118,64,3,0,0,6,1,27.3,0,0,4.3,9.8,86,6,0,0,0,0,15,0,1402492,6,0,False,45977,56094,64,16,0,3,47,1,9.3,0,2,14.7,69.4,90,20,0,0,0,0,16,0,1377105,68,0,False,34389,63496,64,11,2,3,41,0,67.8,1,0,14.7,38.8,90,19,0,0,0,0,17,0,1836698,40,0,True,672601,234718,64
96,7,1,2,2,15,394955,16852,True,66,19,3,0,0,6,1,27.3,0,0,4.3,9.8,86,6,0,0,0,0,15,0,1402492,6,0,False,45977,56094,64,16,0,3,47,1,9.3,0,2,14.7,69.4,90,20,0,0,0,0,16,0,1377105,68,0,False,34389,63496,64,11,2,3,41,0,67.8,1,0,14.7,38.8,90,19,0,0,0,0,17,0,1836698,40,0,True,672601,234718,64,13,1,3,46,0,44.3,2,1,13.0,58.8,86,5,0,0,0,0,18,0,2070142,27,0,False,240431,16699,65
97,7,1,2,9,18,343453,75702,False,67,20,16,0,3,47,1,9.3,0,2,14.7,69.4,90,20,0,0,0,0,16,0,1377105,68,0,False,34389,63496,64,11,2,3,41,0,67.8,1,0,14.7,38.8,90,19,0,0,0,0,17,0,1836698,40,0,True,672601,234718,64,13,1,3,46,0,44.3,2,1,13.0,58.8,86,5,0,0,0,0,18,0,2070142,27,0,False,240431,16699,65,2,0,0,7,1,43.3,0,0,6.3,6.8,90,15,0,0,0,0,19,0,2459245,13,1,True,394955,16852,66
98,8,1,1,2,2,9526,7503,True,49,5,1,0,0,3,0,0.2,0,0,0.6,6.0,7,7,0,0,0,0,1,0,105345,0,0,False,0,0,50,1,0,0,3,0,0.7,0,0,0.1,0.6,13,10,0,0,0,0,2,0,102375,0,0,True,3078,17858,50,1,0,0,3,0,0.0,0,0,0.1,1.0,2,3,0,0,0,0,3,0,95230,0,0,False,4859,17722,49,2,0,0,11,0,15.8,1,0,3.5,11.6,60,9,0,0,0,0,4,0,85062,8,0,True,2409,16522,49
99,8,1,1,0,14,9302,8324,False,49,6,1,0,0,3,0,0.7,0,0,0.1,0.6,13,10,0,0,0,0,2,0,102375,0,0,True,3078,17858,50,1,0,0,3,0,0.0,0,0,0.1,1.0,2,3,0,0,0,0,3,0,95230,0,0,False,4859,17722,49,2,0,0,11,0,15.8,1,0,3.5,11.6,60,9,0,0,0,0,4,0,85062,8,0,True,2409,16522,49,2,0,0,8,0,3.1,1,0,3.5,11.0,90,2,0,0,0,0,5,0,91991,21,0,True,9526,7503,49
100,8,1,1,6,4,3508,3125,False,48,8,2,0,0,11,0,15.8,1,0,3.5,11.6,60,9,0,0,0,0,4,0,85062,8,0,True,2409,16522,49,2,0,0,8,0,3.1,1,0,3.5,11.0,90,2,0,0,0,0,5,0,91991,21,0,True,9526,7503,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,97616,0,0,False,9302,8324,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,97616,0,0,False,9302,8324,49
101,8,1,1,1,18,2327,9212,True,48,9,2,0,0,8,0,3.1,1,0,3.5,11.0,90,2,0,0,0,0,5,0,91991,21,0,True,9526,7503,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,97616,0,0,False,9302,8324,49,0,0,0,0,0,0.0,0,0,0.0,0.0,0,14,0,0,0,0,6,0,97616,0,0,False,9302,8324,49,6,0,0,27,1,14.1,0,0,3.1,13.6,90,4,0,0,0,0,8,0,98913,3,0,False,3508,3125,48
